TagID,Date_PST,PST,Depth
171563,12/27/2018,16:10,239.5
171563,12/27/2018,16:20,239.5
171563,12/27/2018,16:30,239.5
171563,12/27/2018,16:40,239.5
171563,12/27/2018,16:50,239.5
171563,12/27/2018,17:00,206
171563,12/27/2018,17:10,206
171563,12/27/2018,17:20,173
171563,12/27/2018,17:30,81
171563,12/27/2018,17:40,35
171563,12/27/2018,17:50,35
171563,12/27/2018,18:00,20
171563,12/27/2018,18:10,26.5
171563,12/27/2018,18:20,26.5
171563,12/27/2018,18:30,26.5
171563,12/27/2018,18:40,20
171563,12/27/2018,18:50,35
171563,12/27/2018,19:00,26.5
171563,12/27/2018,19:10,26.5
171563,12/27/2018,19:20,16
171563,12/27/2018,19:30,26.5
171563,12/27/2018,19:40,26.5
171563,12/27/2018,19:50,16
171563,12/27/2018,20:00,26.5
171563,12/27/2018,20:10,20
171563,12/27/2018,20:20,12
171563,12/27/2018,20:30,12
171563,12/27/2018,20:40,16
171563,12/27/2018,20:50,12
171563,12/27/2018,21:00,20
171563,12/27/2018,21:10,16
171563,12/27/2018,21:20,26.5
171563,12/27/2018,21:30,26.5
171563,12/27/2018,21:40,35
171563,12/27/2018,21:50,16
171563,12/27/2018,22:00,7.5
171563,12/27/2018,22:10,7.5
171563,12/27/2018,22:20,7.5
171563,12/27/2018,22:30,12
171563,12/27/2018,22:40,7.5
171563,12/27/2018,22:50,7.5
171563,12/27/2018,23:00,7.5
171563,12/27/2018,23:10,12
171563,12/27/2018,23:20,16
171563,12/27/2018,23:30,12
171563,12/27/2018,23:40,7.5
171563,12/27/2018,23:50,12
171563,12/28/2018,0:00,14
171563,12/28/2018,0:10,17
171563,12/28/2018,0:20,17
171563,12/28/2018,0:30,14
171563,12/28/2018,0:40,10
171563,12/28/2018,0:50,12
171563,12/28/2018,1:00,14
171563,12/28/2018,1:10,17
171563,12/28/2018,1:20,17
171563,12/28/2018,1:30,14
171563,12/28/2018,1:40,17
171563,12/28/2018,1:50,17
171563,12/28/2018,2:00,29.5
171563,12/28/2018,2:10,17
171563,12/28/2018,2:20,12
171563,12/28/2018,2:30,17
171563,12/28/2018,2:40,21
171563,12/28/2018,2:50,17
171563,12/28/2018,3:00,17
171563,12/28/2018,3:10,14
171563,12/28/2018,3:20,21
171563,12/28/2018,3:30,17
171563,12/28/2018,3:40,14
171563,12/28/2018,3:50,17
171563,12/28/2018,4:00,17
171563,12/28/2018,4:10,17
171563,12/28/2018,4:20,17
171563,12/28/2018,4:30,14
171563,12/28/2018,4:40,12
171563,12/28/2018,4:50,17
171563,12/28/2018,5:00,21
171563,12/28/2018,5:10,21
171563,12/28/2018,5:20,17
171563,12/28/2018,5:30,17
171563,12/28/2018,5:40,25.5
171563,12/28/2018,5:50,25.5
171563,12/28/2018,6:00,21
171563,12/28/2018,6:10,29.5
171563,12/28/2018,6:20,25.5
171563,12/28/2018,6:30,29.5
171563,12/28/2018,6:40,29.5
171563,12/28/2018,6:50,51.5
171563,12/28/2018,7:00,29.5
171563,12/28/2018,7:10,35.5
171563,12/28/2018,7:20,35.5
171563,12/28/2018,7:30,43.5
171563,12/28/2018,7:40,35.5
171563,12/28/2018,7:50,120.5
171563,12/28/2018,8:00,162
171563,12/28/2018,8:10,196
171563,12/28/2018,8:20,196
171563,12/28/2018,8:30,196
171563,12/28/2018,8:40,196
171563,12/28/2018,8:50,230
171563,12/28/2018,9:00,230
171563,12/28/2018,9:10,230
171563,12/28/2018,9:20,230
171563,12/28/2018,9:30,230
171563,12/28/2018,9:40,230
171563,12/28/2018,9:50,230
171563,12/28/2018,10:00,230
171563,12/28/2018,10:10,230
171563,12/28/2018,10:20,230
171563,12/28/2018,10:30,230
171563,12/28/2018,10:40,264
171563,12/28/2018,10:50,264
171563,12/28/2018,11:00,264
171563,12/28/2018,11:10,264
171563,12/28/2018,11:20,230
171563,12/28/2018,11:30,230
171563,12/28/2018,11:40,162
171563,12/28/2018,11:50,32
171563,12/28/2018,12:00,28
171563,12/28/2018,12:10,230
171563,12/28/2018,12:20,230
171563,12/28/2018,12:30,230
171563,12/28/2018,12:40,230
171563,12/28/2018,12:50,230
171563,12/28/2018,13:00,230
171563,12/28/2018,13:10,230
171563,12/28/2018,13:20,264
171563,12/28/2018,13:30,264
171563,12/28/2018,13:40,230
171563,12/28/2018,13:50,264
171563,12/28/2018,14:00,264
171563,12/28/2018,14:10,264
171563,12/28/2018,14:20,230
171563,12/28/2018,14:30,264
171563,12/28/2018,14:40,264
171563,12/28/2018,14:50,264
171563,12/28/2018,15:00,230
171563,12/28/2018,15:10,230
171563,12/28/2018,15:20,230
171563,12/28/2018,15:30,230
171563,12/28/2018,15:40,264
171563,12/28/2018,15:50,230
171563,12/28/2018,16:00,240.5
171563,12/28/2018,16:10,240.5
171563,12/28/2018,16:20,240.5
171563,12/28/2018,16:30,240.5
171563,12/28/2018,16:40,240.5
171563,12/28/2018,16:50,240.5
171563,12/28/2018,17:00,208
171563,12/28/2018,17:10,208
171563,12/28/2018,17:20,143.5
171563,12/28/2018,17:30,102.5
171563,12/28/2018,17:40,27.5
171563,12/28/2018,17:50,23.5
171563,12/28/2018,18:00,27.5
171563,12/28/2018,18:10,23.5
171563,12/28/2018,18:20,34
171563,12/28/2018,18:30,34
171563,12/28/2018,18:40,27.5
171563,12/28/2018,18:50,34
171563,12/28/2018,19:00,34
171563,12/28/2018,19:10,34
171563,12/28/2018,19:20,23.5
171563,12/28/2018,19:30,34
171563,12/28/2018,19:40,34
171563,12/28/2018,19:50,34
171563,12/28/2018,20:00,34
171563,12/28/2018,20:10,34
171563,12/28/2018,20:20,34
171563,12/28/2018,20:30,34
171563,12/28/2018,20:40,34
171563,12/28/2018,20:50,34
171563,12/28/2018,21:00,34
171563,12/28/2018,21:10,34
171563,12/28/2018,21:20,34
171563,12/28/2018,21:30,34
171563,12/28/2018,21:40,27.5
171563,12/28/2018,21:50,34
171563,12/28/2018,22:00,34
171563,12/28/2018,22:10,27.5
171563,12/28/2018,22:20,34
171563,12/28/2018,22:30,34
171563,12/28/2018,22:40,27.5
171563,12/28/2018,22:50,27.5
171563,12/28/2018,23:00,27.5
171563,12/28/2018,23:10,15.5
171563,12/28/2018,23:20,27.5
171563,12/28/2018,23:30,27.5
171563,12/28/2018,23:40,27.5
171563,12/28/2018,23:50,27.5
171563,12/29/2018,0:00,27
171563,12/29/2018,0:10,29.5
171563,12/29/2018,0:20,29.5
171563,12/29/2018,0:30,34
171563,12/29/2018,0:40,39
171563,12/29/2018,0:50,34
171563,12/29/2018,1:00,34
171563,12/29/2018,1:10,34
171563,12/29/2018,1:20,29.5
171563,12/29/2018,1:30,34
171563,12/29/2018,1:40,34
171563,12/29/2018,1:50,34
171563,12/29/2018,2:00,34
171563,12/29/2018,2:10,34
171563,12/29/2018,2:20,39
171563,12/29/2018,2:30,34
171563,12/29/2018,2:40,39
171563,12/29/2018,2:50,34
171563,12/29/2018,3:00,34
171563,12/29/2018,3:10,34
171563,12/29/2018,3:20,34
171563,12/29/2018,3:30,34
171563,12/29/2018,3:40,34
171563,12/29/2018,3:50,34
171563,12/29/2018,4:00,29.5
171563,12/29/2018,4:10,34
171563,12/29/2018,4:20,34
171563,12/29/2018,4:30,34
171563,12/29/2018,4:40,24.5
171563,12/29/2018,4:50,27
171563,12/29/2018,5:00,29.5
171563,12/29/2018,5:10,27
171563,12/29/2018,5:20,27
171563,12/29/2018,5:30,27
171563,12/29/2018,5:40,29.5
171563,12/29/2018,5:50,29.5
171563,12/29/2018,6:00,34
171563,12/29/2018,6:10,29.5
171563,12/29/2018,6:20,27
171563,12/29/2018,6:30,106
171563,12/29/2018,6:40,170.5
171563,12/29/2018,6:50,170.5
171563,12/29/2018,7:00,170.5
171563,12/29/2018,7:10,170.5
171563,12/29/2018,7:20,170.5
171563,12/29/2018,7:30,170.5
171563,12/29/2018,7:40,149
171563,12/29/2018,7:50,149
171563,12/29/2018,8:00,155
171563,12/29/2018,8:10,155
171563,12/29/2018,8:20,155
171563,12/29/2018,8:30,180.5
171563,12/29/2018,8:40,180.5
171563,12/29/2018,8:50,180.5
171563,12/29/2018,9:00,155
171563,12/29/2018,9:10,155
171563,12/29/2018,9:20,180.5
171563,12/29/2018,9:30,180.5
171563,12/29/2018,9:40,180.5
171563,12/29/2018,9:50,180.5
171563,12/29/2018,10:00,180.5
171563,12/29/2018,10:10,180.5
171563,12/29/2018,10:20,207
171563,12/29/2018,10:30,207
171563,12/29/2018,10:40,207
171563,12/29/2018,10:50,207
171563,12/29/2018,11:00,129
171563,12/29/2018,11:10,55
171563,12/29/2018,11:20,33.5
171563,12/29/2018,11:30,109.5
171563,12/29/2018,11:40,155
171563,12/29/2018,11:50,155
171563,12/29/2018,12:00,155
171563,12/29/2018,12:10,155
171563,12/29/2018,12:20,155
171563,12/29/2018,12:30,155
171563,12/29/2018,12:40,155
171563,12/29/2018,12:50,155
171563,12/29/2018,13:00,155
171563,12/29/2018,13:10,155
171563,12/29/2018,13:20,129
171563,12/29/2018,13:30,155
171563,12/29/2018,13:40,71
171563,12/29/2018,13:50,33.5
171563,12/29/2018,14:00,48.5
171563,12/29/2018,14:10,155
171563,12/29/2018,14:20,155
171563,12/29/2018,14:30,155
171563,12/29/2018,14:40,155
171563,12/29/2018,14:50,155
171563,12/29/2018,15:00,155
171563,12/29/2018,15:10,155
171563,12/29/2018,15:20,155
171563,12/29/2018,15:30,155
171563,12/29/2018,15:40,155
171563,12/29/2018,15:50,155
171563,12/29/2018,16:00,150
171563,12/29/2018,16:10,175.5
171563,12/29/2018,16:20,150
171563,12/29/2018,16:30,150
171563,12/29/2018,16:40,150
171563,12/29/2018,16:50,150
171563,12/29/2018,17:00,175.5
171563,12/29/2018,17:10,150
171563,12/29/2018,17:20,56.5
171538,09/24/2018,16:00,345.5
171538,09/24/2018,16:10,345.5
171538,09/24/2018,16:20,345.5
171538,09/24/2018,16:30,345.5
171538,09/24/2018,16:40,345.5
171538,09/24/2018,16:50,345.5
171538,09/24/2018,17:00,345.5
171538,09/24/2018,17:10,345.5
171538,09/24/2018,17:20,299.5
171538,09/24/2018,17:30,299.5
171538,09/24/2018,17:40,299.5
171538,09/24/2018,17:50,299.5
171538,09/24/2018,18:00,254
171538,09/24/2018,18:10,208.5
171538,09/24/2018,18:20,128.5
171538,09/24/2018,18:30,65.5
171538,09/24/2018,18:40,45.5
171538,09/24/2018,18:50,28.5
171538,09/24/2018,19:00,28.5
171538,09/24/2018,19:10,45.5
171538,09/24/2018,19:20,28.5
171538,09/24/2018,19:30,34.5
171538,09/24/2018,19:40,45.5
171538,09/24/2018,19:50,54.5
171538,09/24/2018,20:00,54.5
171538,09/24/2018,20:10,54.5
171538,09/24/2018,20:20,54.5
171538,09/24/2018,20:30,54.5
171538,09/24/2018,20:40,65.5
171538,09/24/2018,20:50,65.5
171538,09/24/2018,21:00,77
171538,09/24/2018,21:10,77
171538,09/24/2018,21:20,77
171538,09/24/2018,21:30,77
171538,09/24/2018,21:40,77
171538,09/24/2018,21:50,77
171538,09/24/2018,22:00,105.5
171538,09/24/2018,22:10,77
171538,09/24/2018,22:20,88.5
171538,09/24/2018,22:30,88.5
171538,09/24/2018,22:40,105.5
171538,09/24/2018,22:50,105.5
171538,09/24/2018,23:00,105.5
171538,09/24/2018,23:10,105.5
171538,09/24/2018,23:20,105.5
171538,09/24/2018,23:30,105.5
171538,09/24/2018,23:40,128.5
171538,09/24/2018,23:50,105.5
171538,09/25/2018,0:00,117.5
171538,09/25/2018,0:10,99.5
171538,09/25/2018,0:20,99.5
171538,09/25/2018,0:30,50
171538,09/25/2018,0:40,30
171538,09/25/2018,0:50,59.5
171538,09/25/2018,1:00,99.5
171538,09/25/2018,1:10,99.5
171538,09/25/2018,1:20,99.5
171538,09/25/2018,1:30,81.5
171538,09/25/2018,1:40,99.5
171538,09/25/2018,1:50,99.5
171538,09/25/2018,2:00,99.5
171538,09/25/2018,2:10,99.5
171538,09/25/2018,2:20,99.5
171538,09/25/2018,2:30,81.5
171538,09/25/2018,2:40,81.5
171538,09/25/2018,2:50,81.5
171538,09/25/2018,3:00,59.5
171538,09/25/2018,3:10,50
171538,09/25/2018,3:20,41.5
171538,09/25/2018,3:30,34.5
171538,09/25/2018,3:40,21.5
171538,09/25/2018,3:50,41.5
171538,09/25/2018,4:00,41.5
171538,09/25/2018,4:10,50
171538,09/25/2018,4:20,41.5
171538,09/25/2018,4:30,41.5
171538,09/25/2018,4:40,41.5
171538,09/25/2018,4:50,41.5
171538,09/25/2018,5:00,50
171538,09/25/2018,5:10,99.5
171538,09/25/2018,5:20,162.5
171538,09/25/2018,5:30,198
171538,09/25/2018,5:40,234
171538,09/25/2018,5:50,234
171538,09/25/2018,6:00,234
171538,09/25/2018,6:10,234
171538,09/25/2018,6:20,234
171538,09/25/2018,6:30,234
171538,09/25/2018,6:40,234
171538,09/25/2018,6:50,270
171538,09/25/2018,7:00,270
171538,09/25/2018,7:10,270
171538,09/25/2018,7:20,270
171538,09/25/2018,7:30,270
171538,09/25/2018,7:40,270
171538,09/25/2018,7:50,270
171538,09/25/2018,8:00,284.5
171538,09/25/2018,8:10,292.5
171538,09/25/2018,8:20,292.5
171538,09/25/2018,8:30,292.5
171538,09/25/2018,8:40,292.5
171538,09/25/2018,8:50,300
171538,09/25/2018,9:00,312
171538,09/25/2018,9:10,292.5
171538,09/25/2018,9:20,300
171538,09/25/2018,9:30,300
171538,09/25/2018,9:40,292.5
171538,09/25/2018,9:50,300
171538,09/25/2018,10:00,312
171538,09/25/2018,10:10,300
171538,09/25/2018,10:20,292.5
171538,09/25/2018,10:30,300
171538,09/25/2018,10:40,300
171538,09/25/2018,10:50,292.5
171538,09/25/2018,11:00,284.5
171538,09/25/2018,11:10,300
171538,09/25/2018,11:20,300
171538,09/25/2018,11:30,300
171538,09/25/2018,11:40,300
171538,09/25/2018,11:50,312
171538,09/25/2018,12:00,343.5
171538,09/25/2018,12:10,359.5
171538,09/25/2018,12:20,359.5
171538,09/25/2018,12:30,343.5
171538,09/25/2018,12:40,328
171538,09/25/2018,12:50,343.5
171538,09/25/2018,13:00,328
171538,09/25/2018,13:10,328
171538,09/25/2018,13:20,312
171538,09/25/2018,13:30,300
171538,09/25/2018,13:40,343.5
171538,09/25/2018,13:50,343.5
171538,09/25/2018,14:00,343.5
171538,09/25/2018,14:10,328
171538,09/25/2018,14:20,343.5
171538,09/25/2018,14:30,328
171538,09/25/2018,14:40,343.5
171538,09/25/2018,14:50,328
171538,09/25/2018,15:00,328
171538,09/25/2018,15:10,328
171538,09/25/2018,15:20,328
171538,09/25/2018,15:30,312
171538,09/25/2018,15:40,328
171538,09/25/2018,15:50,328
171538,09/25/2018,16:00,315
171538,09/25/2018,16:10,315
171538,09/25/2018,16:20,315
171538,09/25/2018,16:30,315
171538,09/25/2018,16:40,315
171538,09/25/2018,16:50,315
171538,09/25/2018,17:00,315
171538,09/25/2018,17:10,315
171538,09/25/2018,17:20,271.5
171538,09/25/2018,17:30,271.5
171538,09/25/2018,17:40,271.5
171538,09/25/2018,17:50,227.5
171538,09/25/2018,18:00,227.5
171538,09/25/2018,18:10,151.5
171538,09/25/2018,18:20,86
171538,09/25/2018,18:30,37
171538,09/25/2018,18:40,17.5
171538,09/25/2018,18:50,12.5
171538,09/25/2018,19:00,17.5
171538,09/25/2018,19:10,17.5
171538,09/25/2018,19:20,12.5
171538,09/25/2018,19:30,37
171538,09/25/2018,19:40,37
171538,09/25/2018,19:50,37
171538,09/25/2018,20:00,47.5
171538,09/25/2018,20:10,47.5
171538,09/25/2018,20:20,47.5
171538,09/25/2018,20:30,37
171538,09/25/2018,20:40,37
171538,09/25/2018,20:50,47.5
171538,09/25/2018,21:00,37
171538,09/25/2018,21:10,37
171538,09/25/2018,21:20,47.5
171538,09/25/2018,21:30,37
171538,09/25/2018,21:40,47.5
171538,09/25/2018,21:50,47.5
171538,09/25/2018,22:00,47.5
171538,09/25/2018,22:10,47.5
171538,09/25/2018,22:20,47.5
171538,09/25/2018,22:30,47.5
171538,09/25/2018,22:40,58.5
171538,09/25/2018,22:50,47.5
171538,09/25/2018,23:00,47.5
171538,09/25/2018,23:10,47.5
171538,09/25/2018,23:20,47.5
171538,09/25/2018,23:30,47.5
171538,09/25/2018,23:40,47.5
171538,09/25/2018,23:50,47.5
171538,09/26/2018,0:00,43.5
171538,09/26/2018,0:10,33.5
171538,09/26/2018,0:20,43.5
171538,09/26/2018,0:30,43.5
171538,09/26/2018,0:40,60.5
171538,09/26/2018,0:50,60.5
171538,09/26/2018,1:00,68.5
171538,09/26/2018,1:10,60.5
171538,09/26/2018,1:20,60.5
171538,09/26/2018,1:30,68.5
171538,09/26/2018,1:40,68.5
171538,09/26/2018,1:50,68.5
171538,09/26/2018,2:00,81
171538,09/26/2018,2:10,52
171538,09/26/2018,2:20,25
171538,09/26/2018,2:30,25
171538,09/26/2018,2:40,60.5
171538,09/26/2018,2:50,52
171538,09/26/2018,3:00,37.5
171538,09/26/2018,3:10,43.5
171538,09/26/2018,3:20,37.5
171538,09/26/2018,3:30,37.5
171538,09/26/2018,3:40,29
171538,09/26/2018,3:50,29
171538,09/26/2018,4:00,29
171538,09/26/2018,4:10,29
171538,09/26/2018,4:20,33.5
171538,09/26/2018,4:30,37.5
171538,09/26/2018,4:40,29
171538,09/26/2018,4:50,37.5
171538,09/26/2018,5:00,43.5
171538,09/26/2018,5:10,114.5
171538,09/26/2018,5:20,156
171538,09/26/2018,5:30,189
171538,09/26/2018,5:40,222
171538,09/26/2018,5:50,222
171538,09/26/2018,6:00,256
171538,09/26/2018,6:10,222
171538,09/26/2018,6:20,222
171538,09/26/2018,6:30,222
171538,09/26/2018,6:40,222
171538,09/26/2018,6:50,256
171538,09/26/2018,7:00,256
171538,09/26/2018,7:10,256
171538,09/26/2018,7:20,256
171538,09/26/2018,7:30,256
171538,09/26/2018,7:40,256
171538,09/26/2018,7:50,256
171538,09/26/2018,8:00,249.5
171538,09/26/2018,8:10,278.5
171538,09/26/2018,8:20,278.5
171538,09/26/2018,8:30,278.5
171538,09/26/2018,8:40,278.5
171538,09/26/2018,8:50,278.5
171538,09/26/2018,9:00,278.5
171538,09/26/2018,9:10,278.5
171538,09/26/2018,9:20,278.5
171538,09/26/2018,9:30,278.5
171538,09/26/2018,9:40,278.5
171538,09/26/2018,9:50,308
171538,09/26/2018,10:00,337.5
171538,09/26/2018,10:10,337.5
171538,09/26/2018,10:20,308
171538,09/26/2018,10:30,308
171538,09/26/2018,10:40,198
171538,09/26/2018,10:50,249.5
171538,09/26/2018,11:00,249.5
171538,09/26/2018,11:10,278.5
171538,09/26/2018,11:20,278.5
171538,09/26/2018,11:30,278.5
171538,09/26/2018,11:40,278.5
171538,09/26/2018,11:50,278.5
171538,09/26/2018,12:00,278.5
171538,09/26/2018,12:10,308
171538,09/26/2018,12:20,278.5
171538,09/26/2018,12:30,308
171538,09/26/2018,12:40,308
171538,09/26/2018,12:50,308
171538,09/26/2018,13:00,308
171538,09/26/2018,13:10,249.5
171538,09/26/2018,13:20,278.5
171538,09/26/2018,13:30,278.5
171538,09/26/2018,13:40,308
171538,09/26/2018,13:50,308
171538,09/26/2018,14:00,308
171538,09/26/2018,14:10,308
171538,09/26/2018,14:20,308
171538,09/26/2018,14:30,308
171538,09/26/2018,14:40,308
171538,09/26/2018,14:50,308
171538,09/26/2018,15:00,308
171538,09/26/2018,15:10,308
171538,09/26/2018,15:20,308
171538,09/26/2018,15:30,337.5
171538,09/26/2018,15:40,308
171538,09/26/2018,15:50,308
171538,09/26/2018,16:00,330
171538,09/26/2018,16:10,330
171538,09/26/2018,16:20,330
171538,09/26/2018,16:30,330
171538,09/26/2018,16:40,284.5
171538,09/26/2018,16:50,284.5
171538,09/26/2018,17:00,284.5
171538,09/26/2018,17:10,284.5
171538,09/26/2018,17:20,284.5
171538,09/26/2018,17:30,284.5
171538,09/26/2018,17:40,284.5
171538,09/26/2018,17:50,239.5
171538,09/26/2018,18:00,194
171538,09/26/2018,18:10,159.5
171538,09/26/2018,18:20,74.5
171538,09/26/2018,18:30,32
171538,09/26/2018,18:40,20.5
171538,09/26/2018,18:50,15
171538,09/26/2018,19:00,15
171538,09/26/2018,19:10,20.5
171538,09/26/2018,19:20,20.5
171538,09/26/2018,19:30,26
171538,09/26/2018,19:40,26
171538,09/26/2018,19:50,26
171538,09/26/2018,20:00,20.5
171538,09/26/2018,20:10,26
171538,09/26/2018,20:20,26
171538,09/26/2018,20:30,26
171538,09/26/2018,20:40,32
171538,09/26/2018,20:50,32
171538,09/26/2018,21:00,32
171538,09/26/2018,21:10,32
171538,09/26/2018,21:20,32
171538,09/26/2018,21:30,32
171538,09/26/2018,21:40,26
171538,09/26/2018,21:50,32
171538,09/26/2018,22:00,26
171538,09/26/2018,22:10,26
171538,09/26/2018,22:20,32
171538,09/26/2018,22:30,40.5
171538,09/26/2018,22:40,32
171538,09/26/2018,22:50,32
171538,09/26/2018,23:00,32
171538,09/26/2018,23:10,52
171538,09/26/2018,23:20,52
171538,09/26/2018,23:30,40.5
171538,09/26/2018,23:40,52
171538,09/26/2018,23:50,26
171538,09/27/2018,0:00,51.5
171538,09/27/2018,0:10,42
171538,09/27/2018,0:20,42
171538,09/27/2018,0:30,30.5
171538,09/27/2018,0:40,42
171538,09/27/2018,0:50,51.5
171538,09/27/2018,1:00,42
171538,09/27/2018,1:10,42
171538,09/27/2018,1:20,42
171538,09/27/2018,1:30,21.5
171538,09/27/2018,1:40,26
171538,09/27/2018,1:50,51.5
171538,09/27/2018,2:00,121
171538,09/27/2018,2:10,51.5
171538,09/27/2018,2:20,51.5
171538,09/27/2018,2:30,42
171538,09/27/2018,2:40,42
171538,09/27/2018,2:50,42
171538,09/27/2018,3:00,42
171538,09/27/2018,3:10,42
171538,09/27/2018,3:20,51.5
171538,09/27/2018,3:30,42
171538,09/27/2018,3:40,42
171538,09/27/2018,3:50,42
171538,09/27/2018,4:00,51.5
171538,09/27/2018,4:10,42
171538,09/27/2018,4:20,30.5
171538,09/27/2018,4:30,26
171538,09/27/2018,4:40,26
171538,09/27/2018,4:50,26
171538,09/27/2018,5:00,30.5
171538,09/27/2018,5:10,70
171538,09/27/2018,5:20,139.5
171538,09/27/2018,5:30,167
171538,09/27/2018,5:40,167
171538,09/27/2018,5:50,204
171538,09/27/2018,6:00,204
171538,09/27/2018,6:10,204
171538,09/27/2018,6:20,241
171538,09/27/2018,6:30,241
171538,09/27/2018,6:40,241
171538,09/27/2018,6:50,241
171538,09/27/2018,7:00,241
171538,09/27/2018,7:10,278.5
171538,09/27/2018,7:20,278.5
171538,09/27/2018,7:30,278.5
171538,09/27/2018,7:40,278.5
171538,09/27/2018,7:50,278.5
171538,09/27/2018,8:00,290.5
171538,09/27/2018,8:10,348.5
171538,09/27/2018,8:20,318.5
171538,09/27/2018,8:30,299
171538,09/27/2018,8:40,303.5
171538,09/27/2018,8:50,299
171538,09/27/2018,9:00,348.5
171538,09/27/2018,9:10,348.5
171538,09/27/2018,9:20,365.5
171538,09/27/2018,9:30,348.5
171538,09/27/2018,9:40,348.5
171538,09/27/2018,9:50,383
171538,09/27/2018,10:00,383
171538,09/27/2018,10:10,365.5
171538,09/27/2018,10:20,348.5
171538,09/27/2018,10:30,348.5
171538,09/27/2018,10:40,348.5
171538,09/27/2018,10:50,365.5
171538,09/27/2018,11:00,383
171538,09/27/2018,11:10,400
171538,09/27/2018,11:20,365.5
171538,09/27/2018,11:30,383
171538,09/27/2018,11:40,400
171538,09/27/2018,11:50,400
171538,09/27/2018,12:00,400
171538,09/27/2018,12:10,400
171538,09/27/2018,12:20,400
171538,09/27/2018,12:30,400
171538,09/27/2018,12:40,400
171538,09/27/2018,12:50,400
171538,09/27/2018,13:00,383
171538,09/27/2018,13:10,383
171538,09/27/2018,13:20,383
171538,09/27/2018,13:30,383
171538,09/27/2018,13:40,400
171538,09/27/2018,13:50,383
171538,09/27/2018,14:00,383
171538,09/27/2018,14:10,383
171538,09/27/2018,14:20,383
171538,09/27/2018,14:30,400
171538,09/27/2018,14:40,383
171538,09/27/2018,14:50,383
171538,09/27/2018,15:00,383
171538,09/27/2018,15:10,383
171538,09/27/2018,15:20,383
171538,09/27/2018,15:30,383
171538,09/27/2018,15:40,383
171538,09/27/2018,15:50,365.5
171538,09/27/2018,16:00,352
171538,09/27/2018,16:10,352
171538,09/27/2018,16:20,352
171538,09/27/2018,16:30,352
171538,09/27/2018,16:40,352
171538,09/27/2018,16:50,352
171538,09/27/2018,17:00,352
171538,09/27/2018,17:10,352
171538,09/27/2018,17:20,302.5
171538,09/27/2018,17:30,302.5
171538,09/27/2018,17:40,302.5
171538,09/27/2018,17:50,302.5
171538,09/27/2018,18:00,253.5
171538,09/27/2018,18:10,204.5
171538,09/27/2018,18:20,119.5
171538,09/27/2018,18:30,64.5
171538,09/27/2018,18:40,31
171538,09/27/2018,18:50,24.5
171538,09/27/2018,19:00,12.5
171538,09/27/2018,19:10,12.5
171538,09/27/2018,19:20,12.5
171538,09/27/2018,19:30,12.5
171538,09/27/2018,19:40,18.5
171538,09/27/2018,19:50,18.5
171538,09/27/2018,20:00,18.5
171538,09/27/2018,20:10,31
171538,09/27/2018,20:20,24.5
171538,09/27/2018,20:30,24.5
171538,09/27/2018,20:40,24.5
171538,09/27/2018,20:50,31
171538,09/27/2018,21:00,31
171538,09/27/2018,21:10,31
171538,09/27/2018,21:20,40
171538,09/27/2018,21:30,40
171538,09/27/2018,21:40,40
171538,09/27/2018,21:50,40
171538,09/27/2018,22:00,31
171538,09/27/2018,22:10,31
171538,09/27/2018,22:20,40
171538,09/27/2018,22:30,40
171538,09/27/2018,22:40,52
171538,09/27/2018,22:50,52
171538,09/27/2018,23:00,40
171538,09/27/2018,23:10,52
171538,09/27/2018,23:20,52
171538,09/27/2018,23:30,40
171538,09/27/2018,23:40,52
171538,09/27/2018,23:50,64.5
171538,09/28/2018,0:00,54.5
171538,09/28/2018,0:10,54.5
171538,09/28/2018,0:20,54.5
171538,09/28/2018,0:30,66
171538,09/28/2018,0:40,66
171538,09/28/2018,0:50,66
171538,09/28/2018,1:00,66
171538,09/28/2018,1:10,66
171538,09/28/2018,1:20,66
171538,09/28/2018,1:30,5
171538,09/28/2018,1:40,83.5
171538,09/28/2018,1:50,66
171538,09/28/2018,2:00,83.5
171538,09/28/2018,2:10,54.5
171538,09/28/2018,2:20,31
171538,09/28/2018,2:30,31
171538,09/28/2018,2:40,31
171538,09/28/2018,2:50,54.5
171538,09/28/2018,3:00,54.5
171538,09/28/2018,3:10,54.5
171538,09/28/2018,3:20,54.5
171538,09/28/2018,3:30,43
171538,09/28/2018,3:40,54.5
171538,09/28/2018,3:50,31
171538,09/28/2018,4:00,31
171538,09/28/2018,4:10,31
171538,09/28/2018,4:20,31
171538,09/28/2018,4:30,31
171538,09/28/2018,4:40,31
171538,09/28/2018,4:50,54.5
171538,09/28/2018,5:00,31
171538,09/28/2018,5:10,66
171538,09/28/2018,5:20,130.5
171538,09/28/2018,5:30,188.5
171538,09/28/2018,5:40,235.5
171538,09/28/2018,5:50,235.5
171538,09/28/2018,6:00,235.5
171538,09/28/2018,6:10,235.5
171538,09/28/2018,6:20,282
171538,09/28/2018,6:30,235.5
171538,09/28/2018,6:40,235.5
171538,09/28/2018,6:50,282
171538,09/28/2018,7:00,282
171538,09/28/2018,7:10,328.5
171538,09/28/2018,7:20,328.5
171538,09/28/2018,7:30,328.5
171538,09/28/2018,7:40,282
171538,09/28/2018,7:50,282
171538,09/28/2018,8:00,343.5
171538,09/28/2018,8:10,343.5
171538,09/28/2018,8:20,343.5
171538,09/28/2018,8:30,364.5
171538,09/28/2018,8:40,380.5
